IDStations,Latitude,Longitude,Time,Altitude,AQ_pm10,AQ_pm25,AQ_co,AQ_nh3,AQ_nox,AQ_no2,AQ_so2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_mode_wind_direction_10m,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_mode_wind_direction_100m,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LA_hvi,LA_lvi,LA_land_use,LA_soil_use
574,45.8501912,9.39557707,2020-09-11,214,23.857142857142858,,0.4809285714285714,,49.56857142857143,36.76714285714286,0.7176,19.87,1.0745000000000002,1.866,S,0.047158,0,94774.28571428572,13987142.857142856,84.28,94.73142857142857,99.94,1.6107142857142855,4.567,S,1159.0,15.85,1.6697142857142857,0.1714428571428571,0.0059229999999999,15.877,1.1829999999999998,17.093,3.1603,0.3829428571428571,2.7407142857142857,2.547571428571428,3.019571428571429,111,
574,45.8501912,9.39557707,2020-09-18,214,17.714285714285715,,0.4518,,51.91571428571428,33.22142857142857,0.719057142857143,17.07857142857143,0.8580714285714286,1.942,N,0.4788489999999999,1,94217.14285714286,9130857.142857144,89.31,96.02,99.6,1.4634142857142858,5.193,N,1127.0,16.74,1.5727142857142855,0.1559714285714286,0.0069338571428571,15.489,1.1644285714285714,18.308,3.5175,0.3765999999999999,2.747,2.4334285714285717,2.9135714285714287,111,
574,45.8501912,9.39557707,2020-09-25,214,10.285714285714286,,0.3934428571428571,,45.815714285714286,25.958142857142857,0.6982142857142858,11.70442857142857,1.3027857142857144,3.158,S,0.4492133139999998,0,93340.0,11176285.714285716,78.72,92.66285714285712,99.9,2.5010000000000003,7.092,S,2096.0,13.99,1.4715714285714283,0.1516714285714286,0.0077545714285714,15.165,1.15,19.652,3.8905,0.3608142857142856,2.762714285714285,2.3081428571428573,2.797428571428572,111,
574,45.8501912,9.39557707,2020-10-02,214,8.714285714285714,,0.4035571428571428,,44.17714285714285,24.82,0.5803571428571429,11.74714285714286,1.7971428571428572,4.76,S,1.77062332,1,93478.57142857143,8411714.285714285,79.57,94.36571428571428,99.39,3.5635714285714286,10.58,E,1648.0,14.44,1.3707142857142856,0.1578285714285714,0.0082801428571428,14.900000000000002,1.138,20.971,4.2335,0.3544999999999999,2.769000000000001,2.183,2.6814285714285715,111,
574,45.8501912,9.39557707,2020-10-09,214,10.857142857142858,,0.4583285714285714,,56.62,30.59,0.6892857142857143,9.547285714285712,1.1022857142857143,2.107,S,0.276541405,0,93868.57142857143,9351714.285714284,78.6,92.26142857142858,99.99,1.9378,4.931,S,1574.0,14.22,1.2605714285714285,0.1751,0.0086064285714285,14.62,1.131571428571429,22.257,4.5501000000000005,0.3386428571428571,2.785428571428571,2.057857142857143,2.5654285714285714,111,
574,45.8501912,9.39557707,2020-10-16,214,21.142857142857142,,0.5458285714285714,,65.82142857142857,33.191428571428574,0.7880428571428572,9.677428571428573,0.8632428571428573,1.679,S,0.0512117,0,94578.57142857143,7021714.285714285,88.77,95.40714285714284,99.5,1.4382857142857142,3.165,S,963.9,22.81,1.147,0.2031428571428571,0.0087475714285714,14.413,1.1285714285714286,23.688,4.886299999999999,0.3323,2.792,1.976,2.49,111,
574,45.8501912,9.39557707,2020-10-23,214,12.428571428571429,,0.5648857142857142,,71.09142857142857,31.732857142857146,1.0327142857142857,10.096857142857145,1.1406857142857143,2.718,S,1.3953092,1,94050.0,6081600.0,85.28,96.44000000000004,99.92,1.965142857142857,5.282,S,818.0,15.75,1.0403142857142855,0.2412285714285714,0.008684,14.405,1.1265714285714286,25.457,5.2911,0.3196714285714285,2.8045714285714283,1.927,2.4452857142857143,111,
574,45.8501912,9.39557707,2020-10-30,214,42.0,,0.7851285714285714,,109.4785714285714,43.14142857142857,1.2453571428571428,10.944142857142856,0.8469142857142857,1.582,S,0.04595461,1,94935.71428571428,6977000.0,86.47,96.26285714285711,99.97,1.1295857142857142,2.682,SE,501.4,13.1,0.949685714285714,0.2909285714285715,0.0083872857142857,14.736999999999998,1.1222857142857143,27.802,5.8206,0.3102,2.814,1.878,2.400428571428572,111,
574,45.8501912,9.39557707,2020-11-06,214,39.142857142857146,,0.6446285714285713,,89.42,39.27571428571429,1.0475428571428569,9.285571428571428,0.9968714285714286,1.879,SE,0.027191865,0,95171.42857142857,6666142.857142857,88.17,96.83285714285714,99.99,1.231857142857143,3.535,SE,712.8,11.99,0.8757857142857145,0.3734142857142857,0.0077432857142857,15.705,1.108857142857143,31.226,6.5646,0.3070285714285714,2.817142857142857,1.829,2.355571428571429,111,
574,45.8501912,9.39557707,2020-11-13,214,38.0,,0.718442857142857,,93.61285714285717,40.53714285714285,0.9856142857142858,7.496857142857143,1.0000714285714287,2.535,S,0.0845531,1,94912.85714285714,5928285.714285715,86.23,95.97,99.98,1.3416285714285716,5.234,S,624.0,13.37,0.8135857142857142,0.476942857142857,0.0068225714285714,17.082,1.0912857142857144,35.346000000000004,7.449,0.288,2.8359999999999994,1.7857142857142858,2.316,111,
574,45.8501912,9.39557707,2020-11-20,214,38.85714285714285,,0.8375285714285713,,129.39,55.15714285714286,1.2543000000000002,4.058285714285715,0.9869285714285716,2.51,S,0.0106649150000003,0,95127.14285714286,6510000.0,84.76,94.53714285714288,99.91,1.507242857142857,5.899,S,1026.0,11.93,0.7605571428571427,0.5622142857142858,0.0058345714285714,18.303,1.084,39.193,8.295,0.288,2.8359999999999994,1.7624285714285717,2.2949999999999995,111,
574,45.8501912,9.39557707,2020-11-27,214,44.57142857142857,,0.8779000000000001,,133.85,52.7,1.4395,3.2125714285714286,0.8101285714285715,1.589,SE,0.1171484810000003,1,94080.0,4167857.142857143,88.41,97.30571428571427,99.88,1.336857142857143,3.441,SE,593.6,14.91,0.7142571428571429,0.5896714285714284,0.0049887142857142,18.802,1.1014285714285714,41.809000000000005,8.933,0.288,2.8359999999999994,1.7409999999999997,2.2755714285714284,111,
574,45.8501912,9.39557707,2020-12-04,214,10.142857142857142,,0.5029857142857144,,73.71571428571428,34.73428571428572,1.003,1.9114285714285717,1.1179428571428571,2.206,S,1.74119,1,92610.0,932271.4285714284,90.08,97.91142857142856,99.94,2.524142857142857,5.362,E,495.3,14.96,0.6761142857142858,0.5335285714285715,0.0043741428571428,18.241,1.153,43.068,9.338,0.2659,2.858,1.7195714285714283,2.256142857142857,111,
574,45.8501912,9.39557707,2020-12-11,214,25.571428571428573,,0.6243857142857143,,107.2357142857143,42.97714285714286,1.0421571428571428,2.198395714285714,1.0161,2.008,S,0.04735402,0,93957.14285714286,2470000.0,88.94,96.25714285714284,99.88,1.6045714285714288,3.932,SE,260.9,14.47,0.6478285714285714,0.4122285714285714,0.0038841428571428,16.887999999999998,1.2335714285714283,43.844,9.665000000000004,0.2659,2.858,1.698714285714286,2.2372857142857145,111,
574,45.8501912,9.39557707,2020-12-18,214,25.857142857142858,,0.6607285714285714,,94.53857142857144,40.12857142857143,0.9192714285714284,4.532857142857144,0.8307285714285714,1.669,SE,0.153737351,1,94788.57142857143,1754285.7142857143,90.49,97.29714285714286,99.92,1.2754285714285714,2.94,SE,273.4,11.96,0.6247142857142858,0.2583428571428571,0.0034521428571428,15.141,1.3278571428571428,44.391,9.954,0.2659,2.858,1.6871428571428573,2.226142857142857,111,
574,45.8501912,9.39557707,2020-12-25,214,15.285714285714286,,0.5172571428571429,,56.95428571428572,31.128571428571423,0.5970285714285714,-1.1222714285714286,1.262914285714286,2.511,S,0.4594708,0,92974.28571428572,2374800.0,83.82,95.39142857142856,99.76,2.202,6.205,SE,798.9,19.47,0.6016142857142857,0.1044642857142857,0.0030207142857142,13.393,1.4224285714285716,44.888,10.232,0.2659,2.858,1.6780000000000002,2.217,111,
576,45.697952,9.40619094,2020-01-03,279,54.142857142857146,39.142857142857146,0.8940142857142857,,180.1585714285714,63.61857142857144,,2.564571428571429,1.618142857142857,3.598,S,0.0004266600000003,0,98892.85714285714,5336285.714285715,85.31,94.54142857142855,99.26,1.9655,6.547,SE,488.3,10.7,1.038,0.0453871428571428,0.01009,26.281,1.8074285714285716,101.19,12.428,3.977,57.02999999999999,1.83,1.7908571428571431,112,
576,45.697952,9.40619094,2020-01-10,279,78.14285714285714,57.42857142857143,1.0458714285714286,,211.86714285714288,69.52,,2.451428571428572,1.3288571428571427,2.313,S,0.0003132990000006,0,98841.42857142857,4722857.142857143,87.25,96.11571428571428,99.14,1.2952857142857144,3.243,S,392.2,12.41,1.0434285714285711,0.0606071428571428,0.0069064285714285,27.342,1.785,105.25,13.086000000000002,3.964142857142857,57.02999999999999,1.8231428571428567,1.778142857142857,112,
576,45.697952,9.40619094,2020-01-17,279,53.57142857142857,34.42857142857143,0.8601142857142856,,182.12,67.0342857142857,,1.9180000000000004,1.6134285714285712,3.006,S,0.1972586750000003,0,99272.85714285714,6007714.285714285,77.91,93.55,98.79,2.007,5.556,S,781.6,11.7,1.0619999999999998,0.1291657142857142,0.0037871428571428,28.776999999999997,1.7861428571428568,109.35,13.751,3.887,57.02999999999999,1.821,1.7740000000000005,112,
576,45.697952,9.40619094,2020-01-24,279,68.85714285714286,44.57142857142857,0.9095285714285716,,160.81428571428572,63.71142857142856,,3.763,1.5094285714285711,3.036,S,0.0650869,0,97938.57142857143,6145857.142857143,84.43,94.97571428571428,99.61,1.9835714285714283,5.352,S,760.5,13.79,1.0912857142857144,0.2238714285714285,0.0015233714285714,29.845,1.7998571428571428,110.42,13.963,3.887,57.02999999999999,1.821,1.775,112,
576,45.697952,9.40619094,2020-01-31,279,49.42857142857143,28.142857142857142,0.7642999999999999,,117.17428571428572,48.38,,5.186285714285715,2.168285714285714,6.452,S,0.005626519,0,98015.71428571428,7126857.142857143,73.43,91.5085714285714,99.47,3.543857142857143,11.97,SW,2715.0,12.9,1.127,0.3194,0.0007244,29.775,1.8187142857142855,105.05,13.21,3.835,57.02999999999999,1.821,1.775,112,
576,45.697952,9.40619094,2020-02-07,279,49.85714285714285,30.571428571428573,0.7071428571428572,,113.67285714285713,52.5942857142857,,4.443,1.748142857142857,3.498,S,0.0199156000000009,0,98180.0,8478285.714285715,74.94,92.23714285714284,99.26,2.3823714285714286,7.333,S,1898.0,11.71,1.1654285714285713,0.4150999999999999,0.0005719428571428,28.114,1.8544285714285715,90.07999999999998,10.998,3.796,57.04428571428571,1.821,1.775,112,
576,45.697952,9.40619094,2020-02-14,279,57.42857142857143,38.285714285714285,0.7815571428571427,,116.31857142857145,52.98142857142857,,6.285000000000001,1.6195714285714284,2.893,S,0.0401108700000003,0,98491.42857142857,8998142.857142856,80.59,92.36,99.88,2.0225714285714287,5.459,SE,1329.0,12.96,1.2131428571428573,0.53,0.0004982857142857,25.746,1.9024285714285716,70.38,8.0766,3.7445714285714287,57.13,1.8284285714285715,1.7874285714285716,112,
576,45.697952,9.40619094,2020-02-21,279,47.71428571428572,30.571428571428573,0.6994142857142857,,83.79857142857142,43.93428571428571,,7.144285714285714,1.725857142857143,5.371,S,0.033798480000001,0,97820.0,9356428.57142857,71.49,90.95857142857145,99.84,2.8987142857142856,8.569,W,2582.0,13.37,1.281,0.682557142857143,0.0004713714285714,23.958,1.947,53.478,5.618500000000001,3.706,57.13,1.8515714285714289,1.8265714285714283,112,
576,45.697952,9.40619094,2020-02-28,279,23.714285714285715,14.857142857142858,0.5976142857142858,,64.64571428571428,36.55142857142857,,5.54357142857143,1.7882,5.632,S,0.5467989099999999,0,96878.57142857143,7350857.142857143,74.81,91.86,99.71,3.012571428571428,8.621,E,1565.0,14.62,1.3794285714285714,0.8831714285714286,0.0004621714285714,23.933,1.9721428571428568,46.23799999999999,4.682300000000001,3.628857142857143,57.13,1.875,1.8662857142857143,112,
576,45.697952,9.40619094,2020-03-06,279,33.0,20.285714285714285,0.593442857142857,,71.43285714285716,39.51428571428572,,7.339285714285714,1.6557142857142857,2.952,S,0.035791749,0,97598.57142857143,11425428.57142857,75.69,92.05428571428573,99.96,2.3495714285714286,5.836,SE,1922.0,14.26,1.5144285714285712,1.0643,0.0004492571428571,25.47,1.9735714285714288,45.048,4.638199999999999,3.59,57.13,1.898285714285714,1.906,112,
576,45.697952,9.40619094,2020-03-13,279,32.285714285714285,23.714285714285715,0.5374999999999999,,35.19285714285714,24.482857142857146,,9.242,1.368,2.54,S,0.2970188420000003,0,98522.85714285714,12061285.714285716,84.14,93.26285714285711,99.23,1.6465714285714288,4.228,SE,1175.0,12.17,1.6775714285714287,1.2515714285714286,0.0004323,28.079,1.961142857142857,44.521,4.626,3.5249999999999995,57.13,1.9258571428571425,1.9528571428571428,112,
576,45.697952,9.40619094,2020-03-20,279,27.571428571428573,18.428571428571427,0.4249857142857142,,22.94428571428572,17.51314285714286,,6.515000000000001,1.670857142857143,3.955,NE,0.068218,0,98197.14285714286,10987428.57142857,82.32,91.28142857142858,99.14,2.449428571428572,6.624,NE,1686.0,13.79,1.8552857142857144,1.5598571428571428,0.0004172571428571,31.91,1.9450000000000005,44.271,4.62,3.4607142857142854,57.22000000000001,1.9685714285714284,2.025428571428572,112,
576,45.697952,9.40619094,2020-03-27,279,41.57142857142857,17.142857142857142,0.4470142857142857,,19.898571428571422,16.13957142857143,,7.387999999999999,1.4238571428571427,2.288,S,0.24821667,0,97788.57142857143,11992142.857142856,85.02,92.28,99.67,2.107142857142857,5.986,N,1553.0,12.18,2.033571428571429,2.107,0.0004100714285714,37.143,1.935857142857143,44.021,4.6127,3.4090000000000003,57.22000000000001,2.0124285714285715,2.100285714285714,112,
576,45.697952,9.40619094,2020-04-03,279,36.71428571428572,24.142857142857142,0.4357285714285714,,23.22714285714286,18.592857142857135,,11.117714285714287,1.6198571428571429,2.462,S,8.564100000133238e-05,0,98512.85714285714,17841428.57142857,77.63,89.02857142857144,98.57,1.7934285714285714,3.726,N,1737.0,13.07,2.2085714285714286,3.1334285714285715,0.0004177857142857,45.08299999999999,1.9432857142857145,42.632000000000005,4.411199999999999,3.3440000000000003,57.22000000000001,2.0561428571428566,2.175,112,
576,45.697952,9.40619094,2020-04-10,279,23.142857142857142,11.857142857142858,0.3684571428571428,,16.76514285714286,12.935714285714283,,13.897142857142857,1.7587142857142857,4.355,S,0.0017111150000006,0,98137.14285714286,18671428.57142857,65.03,84.07285714285715,97.53,2.4810000000000003,7.795,NW,2656.0,13.43,2.391142857142857,4.719571428571428,0.0004408142857142,56.621,1.9670000000000003,38.877,3.7617,3.279714285714286,57.24571428571429,2.100857142857143,2.2505714285714284,112,
576,45.697952,9.40619094,2020-04-17,279,25.285714285714285,12.857142857142858,0.4325,,23.084857142857143,16.376714285714286,,14.107142857142856,1.3355285714285714,2.261,N,0.2922641400000003,0,97768.57142857143,14438571.42857143,74.12,89.94857142857141,99.53,2.100857142857143,4.223,N,1622.0,15.3,2.574428571428571,6.369428571428571,0.0004686428571428,68.489,1.9945714285714284,34.14,2.9351,3.241142857142857,57.31,2.171,2.353142857142857,112,
576,45.697952,9.40619094,2020-04-24,279,16.857142857142858,9.285714285714286,0.3785714285714285,,18.532857142857143,12.93085714285714,,15.02,1.3923714285714286,3.337,NW,0.2719760000000003,0,97208.57142857143,14895857.142857144,79.13,91.61,98.88,2.3815714285714287,5.042,NW,1915.0,18.08,2.7491428571428576,7.524428571428571,0.0004896428571428,76.97999999999999,2.0142857142857147,30.121,2.2663,3.1640000000000006,57.31,2.253,2.4681428571428574,112,
576,45.697952,9.40619094,2020-05-01,279,15.571428571428571,7.0,0.3458333333333334,,20.154714285714288,13.55457142857143,,15.419999999999998,1.775,4.144,NE,0.1090278,0,97584.28571428572,17814285.714285713,76.22,89.30285714285712,99.3,2.758142857142857,6.338,E,2102.0,19.05,2.908428571428572,7.665285714285715,0.0004971571428571,78.49999999999999,2.015428571428572,28.108000000000004,1.9982,3.125,57.31,2.3348571428571425,2.583142857142857,112,
576,45.697952,9.40619094,2020-05-08,279,15.666666666666666,7.333333333333333,0.33335,,22.558857142857143,14.999714285714283,,16.168571428571433,1.629857142857143,4.2,E,0.7649959289999999,0,97310.0,13128142.857142856,81.25,92.56285714285715,99.22,2.716857142857142,7.965,N,1690.0,17.04,3.0551428571428576,6.750571428571429,0.000522,72.46900000000001,2.0012857142857143,27.206000000000003,1.8969,3.073,57.39999999999999,2.4167142857142854,2.6980000000000004,112,
576,45.697952,9.40619094,2020-05-15,279,18.83333333333333,8.166666666666666,0.2385499999999999,,22.39283333333333,14.119333333333335,,17.479999999999997,1.3179999999999998,2.773,S,1.0289,0,97831.42857142857,16327142.857142856,86.2,94.54428571428572,99.73,2.1062857142857143,4.839,NE,1378.0,19.3,3.192428571428571,5.255,0.0006134571428571,62.43899999999999,1.981,26.805,1.8425,3.0344285714285717,57.39999999999999,2.476857142857143,2.7857142857142856,112,
576,45.697952,9.40619094,2020-05-22,279,17.857142857142858,9.285714285714286,0.3229,,26.68857142857143,18.795714285714286,,18.252857142857145,1.6755714285714285,3.441,NW,0.030959,0,98648.57142857143,19610000.0,82.22,89.94142857142857,97.68,2.5802857142857145,6.843,E,1733.0,13.14,3.3211428571428567,3.704,0.0008193428571428,52.55,1.9614285714285715,26.737,1.8232,2.983,57.39999999999999,2.5082857142857145,2.8372857142857137,112,
576,45.697952,9.40619094,2020-05-29,279,15.714285714285714,9.0,0.3083333333333333,,21.775714285714287,15.791428571428572,,17.104285714285716,1.566142857142857,3.485,E,0.602703,0,97542.85714285714,15565571.42857143,81.26,91.62714285714286,98.78,2.483,5.918,E,1851.0,19.52,3.444,2.609428571428572,0.0019881428571428,46.795,1.951,26.853,1.8290999999999995,2.983,57.47714285714286,2.539714285714286,2.889,112,
576,45.697952,9.40619094,2020-06-05,279,11.285714285714286,6.285714285714286,0.3653,,32.52142857142857,19.37885714285714,,16.69857142857143,1.2602285714285717,4.073,NE,1.3504200000000002,1,96901.42857142857,15075857.142857144,83.8,94.45714285714288,99.28,2.022142857142857,5.955,E,1679.0,14.84,3.5781428571428573,2.0974285714285714,0.020224,45.16799999999999,1.958428571428572,27.432,1.8991,2.918,57.49,2.571142857142857,2.940571428571429,112,
576,45.697952,9.40619094,2020-06-12,279,14.714285714285714,8.142857142857142,0.3364499999999999,,32.02142857142858,20.09857142857143,,18.131428571428568,1.2634285714285711,2.573,NW,0.24666,0,97400.0,18195714.285714287,82.67,94.18571428571428,99.78,1.9221428571428572,3.812,W,1416.0,18.87,3.7190000000000007,1.8861428571428571,0.0599242857142857,44.781,1.977714285714286,28.522,2.0393,2.892,57.49,2.6014285714285714,2.9908571428571427,112,
576,45.697952,9.40619094,2020-06-19,279,17.857142857142858,9.142857142857142,0.289575,,31.69142857142857,21.037142857142857,,20.99,1.5375714285714286,2.851,S,0.0355249900000003,0,97911.42857142857,21490000.0,78.62,90.23428571428572,99.55,2.2032857142857143,4.59,NW,2161.0,13.83,3.831,1.8155714285714288,0.1025099999999999,44.81400000000001,1.9928571428571435,29.603,2.1872,2.892,57.56714285714285,2.626,3.034714285714286,112,
576,45.697952,9.40619094,2020-06-26,279,23.142857142857142,13.857142857142858,0.2577428571428571,,31.005714285714284,21.52142857142857,,23.130000000000003,1.2261428571428572,2.07,S,0.1719184,0,97580.0,17550428.57142857,81.44,91.66714285714286,99.08,1.846,4.92,NW,1518.0,19.36,3.8774285714285712,1.7347142857142857,0.1285,44.578,1.9884285714285717,30.123,2.277,2.892,57.57999999999999,2.649714285714286,3.0769999999999995,112,
576,45.697952,9.40619094,2020-07-03,279,19.142857142857142,10.428571428571429,0.1702328571428571,,25.76285714285714,18.474285714285717,,21.974285714285717,1.485428571428571,4.468,N,0.19755929,0,97768.57142857143,19308571.42857143,80.89,90.48428571428568,98.67,2.170428571428572,8.985,N,1619.0,14.74,3.819,1.5697142857142858,0.1237142857142857,43.315,1.9454285714285715,29.616,2.2576,2.892,57.57999999999999,2.6732857142857145,3.1198571428571427,112,
576,45.697952,9.40619094,2020-07-10,279,21.571428571428573,12.714285714285714,0.1898757142857143,,33.36142857142857,23.424857142857142,,21.34857142857143,1.3018571428571428,2.52,S,0.198054,0,97848.57142857143,16508571.42857143,82.24,90.19714285714284,98.11,1.9187142857142856,4.813,N,1594.0,16.56,3.6587142857142863,1.401857142857143,0.0948557142857142,40.844,1.864857142857143,28.215000000000003,2.1504000000000003,2.892,57.67000000000001,2.6958571428571427,3.160428571428572,112,
576,45.697952,9.40619094,2020-07-17,279,19.142857142857142,11.857142857142858,0.1857142857142857,,30.377142857142854,21.502857142857145,,22.88142857142857,1.295,2.98,E,0.1914884,0,97802.85714285714,19297142.85714286,81.86,90.73142857142857,98.57,2.0587142857142857,4.618,NE,1545.0,24.64,3.455428571428571,1.244,0.0559571428571428,37.827,1.774571428571429,26.49,2.0087,2.892,57.67000000000001,2.687428571428572,3.1467142857142854,112,
576,45.697952,9.40619094,2020-07-24,279,23.285714285714285,13.571428571428571,0.2726285714285714,,37.065714285714286,24.5,,23.618571428571432,1.2437142857142856,2.101,N,0.2743424,0,97721.42857142857,17912857.14285714,82.74,92.06142857142858,98.65,1.5459999999999998,5.521,N,1417.0,15.32,3.272571428571428,1.0932857142857144,0.0208805714285714,35.001000000000005,1.7040000000000002,25.038,1.8878,2.892,57.76,2.664857142857142,3.1080000000000005,112,
576,45.697952,9.40619094,2020-07-31,279,15.285714285714286,8.857142857142858,0.2124857142857143,,29.90028571428572,19.628857142857147,,23.005714285714284,1.627571428571429,3.462,S,0.4436948000000003,0,97430.0,18074000.0,80.01,90.17999999999998,99.3,2.6675714285714287,6.793,E,1688.0,16.8,3.1699999999999995,0.9464142857142858,0.0023782142857142,33.034,1.6815714285714287,24.372000000000003,1.8329,2.892,57.78571428571429,2.642285714285714,3.0692857142857144,112,
576,45.697952,9.40619094,2020-08-07,279,22.571428571428573,13.571428571428571,0.2196428571428571,,19.01142857142857,14.724285714285712,,24.52142857142857,1.42,2.143,S,0.3257778000000007,0,97927.14285714286,17630000.0,81.2,91.40428571428572,98.78,1.8557142857142852,4.523,SE,1615.0,17.17,3.157,0.7982714285714286,0.0,31.85,1.7122857142857142,24.321,1.8132,2.892,57.85000000000001,2.6195714285714287,3.0307142857142857,112,
576,45.697952,9.40619094,2020-08-14,279,15.714285714285714,9.142857142857142,0.21416,,17.908571428571427,12.402285714285712,,22.76142857142857,1.1557142857142857,1.953,N,0.1750565,0,97438.57142857143,16245714.285714284,85.9,93.07428571428572,99.86,1.5802857142857143,4.007,N,1414.0,14.84,3.1885714285714286,0.6546571428571429,0.0027412857142857,31.085,1.7744285714285712,24.681,1.8086,2.892,57.92714285714286,2.5895714285714284,2.979714285714286,112,
576,45.697952,9.40619094,2020-08-21,279,18.714285714285715,10.857142857142858,0.2777666666666667,,26.72142857142857,18.75042857142857,,23.198571428571427,1.2032571428571426,2.17,S,0.1761956,0,97685.71428571428,14821428.57142857,83.64,92.09142857142857,99.12,1.520571428571429,4.669,E,1387.0,17.43,3.217,0.5261285714285714,0.0104061428571428,30.489,1.8444285714285715,25.468,1.8276,2.892,57.97857142857141,2.542857142857143,2.902285714285714,112,
576,45.697952,9.40619094,2020-08-28,279,12.857142857142858,7.142857142857143,0.2226142857142856,,29.99714285714285,18.146714285714285,,18.482857142857146,1.4458571428571427,3.666,E,1.7466990000000002,1,97355.71428571428,11342000.0,84.56,94.65999999999998,99.7,2.6134285714285714,6.807,S,1414.0,19.16,3.195285714285714,0.4230428571428571,0.0168,29.827,1.899571428571429,26.694000000000003,1.8798,2.892,58.04285714285714,2.4957142857142856,2.8237142857142854,112,
576,45.697952,9.40619094,2020-09-04,279,22.142857142857142,12.571428571428571,0.3023714285714285,,41.18142857142857,25.548571428571424,,19.435714285714287,1.3287142857142855,2.238,S,0.60727336,0,98228.57142857143,13228285.714285716,87.38,94.84714285714286,99.92,1.5570000000000002,4.512,S,1107.0,14.09,3.100142857142857,0.3496,0.02086,28.983,1.9322857142857144,28.367,2.0328,2.892,58.12,2.448714285714286,2.745571428571429,112,
576,45.697952,9.40619094,2020-09-11,279,32.42857142857143,18.428571428571427,0.3499857142857143,,43.64142857142857,28.56571428571428,,21.53571428571428,1.336857142857143,2.402,S,0.0251497999999999,0,98262.85714285714,14031428.57142857,85.48,93.96571428571428,99.84,1.7171428571428573,5.076,S,1186.0,16.34,2.9561428571428574,0.3006571428571428,0.0252485714285714,28.081,1.955714285714286,30.484,2.3479,2.892,58.19714285714285,2.399714285714285,2.6647142857142856,112,
576,45.697952,9.40619094,2020-09-18,279,25.285714285714285,13.857142857142858,0.3380857142857142,,45.55285714285714,25.82857142857143,,18.78142857142857,1.108385714285714,2.646,N,0.308792,1,97740.0,9455857.142857144,88.12,95.10714285714286,99.69,1.7045285714285714,5.941,E,1189.0,16.95,2.7848571428571427,0.2735285714285714,0.0295557142857142,27.236000000000004,1.9714285714285715,33.054,2.7801,2.892,58.261428571428574,2.327428571428572,2.554,112,
576,45.697952,9.40619094,2020-09-25,279,15.714285714285714,8.714285714285714,0.3827285714285713,,56.93714285714286,26.27285714285714,,13.25,1.6747142857142856,4.148,S,0.4773505100000003,0,96894.28571428572,11029571.42857143,77.83,92.19714285714284,99.82,2.7487142857142857,8.077,SW,2225.0,13.36,2.605571428571429,0.2659714285714286,0.0330557142857142,26.556,1.9795714285714283,36.083,3.2758,2.892,58.32571428571429,2.248571428571428,2.435,112,
576,45.697952,9.40619094,2020-10-02,279,13.142857142857142,6.714285714285714,0.4071571428571428,,47.18142857142857,21.92142857142857,,13.42,2.4692857142857143,7.107,E,1.14402992,0,97030.0,8540000.0,79.44,94.18285714285716,98.93,4.124142857142857,12.73,E,1592.0,14.93,2.427142857142857,0.2767571428571428,0.0352942857142857,26.054,1.9784285714285716,39.426,3.7828,2.892,58.38999999999999,2.170142857142857,2.316,112,
576,45.697952,9.40619094,2020-10-09,279,20.285714285714285,12.0,0.5303571428571429,,69.42571428571428,29.930000000000003,,10.64842857142857,1.3594285714285714,2.659,S,0.335971875,0,97472.85714285714,8939714.285714285,79.32,93.46142857142856,99.93,1.895571428571429,5.094,S,1478.0,13.26,2.2318571428571428,0.3070714285714286,0.0366885714285714,25.59,1.9637142857142855,42.81399999999999,4.2965,2.892,58.48,2.091428571428572,2.197,112,
576,45.697952,9.40619094,2020-10-16,279,31.571428571428573,21.0,0.7131000000000001,,79.1942857142857,30.75142857142857,,10.858285714285715,1.0763142857142856,1.849,S,0.04853876,0,98212.85714285714,6901142.857142857,89.22,95.52428571428572,99.42,1.5027142857142857,3.303,SE,823.6,21.4,2.031,0.3562428571428571,0.0372885714285714,25.301,1.943,46.704,4.8782000000000005,2.892,58.544285714285714,2.0397142857142856,2.1197142857142857,112,
576,45.697952,9.40619094,2020-10-23,279,23.714285714285715,14.714285714285714,0.6803571428571429,,63.48714285714285,27.25714285714286,,11.558142857142856,1.4939857142857145,4.589,S,1.03419401,1,97647.14285714286,6009857.142857143,86.66,96.37857142857142,99.76,2.1027142857142858,6.653,E,836.3,16.28,1.8418571428571429,0.423,0.0370185714285714,25.4,1.9242857142857144,51.684000000000005,5.5972,2.892,58.58285714285715,2.0085714285714285,2.073857142857143,112,
576,45.697952,9.40619094,2020-10-30,279,53.0,31.571428571428573,0.880357142857143,,80.56142857142856,33.01571428571429,,11.723571428571429,1.0771142857142857,1.911,S,0.03351587,1,98562.85714285714,6631000.0,88.67,96.61714285714284,99.94,1.1719142857142857,3.222,S,507.3,13.27,1.6814285714285713,0.5101285714285714,0.0357528571428571,26.144,1.9154285714285717,58.488,6.5194,2.892,58.65999999999998,1.9772857142857143,2.028,112,
