IDStations,Latitude,Longitude,Time,Altitude,AQ_pm10,AQ_pm25,AQ_co,AQ_nh3,AQ_nox,AQ_no2,AQ_so2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_mode_wind_direction_10m,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_mode_wind_direction_100m,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LA_hvi,LA_lvi,LA_land_use,LA_soil_use
584,45.6956803,9.66124915,2016-06-10,249,16.285714285714285,,0.5898714285714285,,47.09714285714286,30.40714285714285,,17.315714285714286,1.4328571428571428,3.686,S,0.7643,1,96425.71428571428,16177142.857142856,88.64,95.75,99.82,2.2117142857142857,6.195,NW,1271.0,17.22,6.028428571428571,0.8273714285714285,0.0008329428571428,65.17099999999999,4.055571428571429,125.14,46.348,0.9926428571428572,11.512857142857143,2.7072857142857143,2.968714285714286,112,17.0
584,45.6956803,9.66124915,2016-06-17,249,19.571428571428573,,0.4964285714285714,,47.92571428571428,33.472857142857144,0.7857285714285714,18.854285714285712,1.3894285714285717,2.529,S,0.2803583999999999,0,97604.28571428572,19697142.85714286,83.1,93.10285714285716,99.61,1.765857142857143,4.368,N,1663.0,13.08,6.231428571428571,0.7864857142857142,0.0008591571428571,66.277,4.064142857142857,126.78,47.472,0.9713000000000002,11.53,2.741857142857143,3.0162857142857145,112,17.0
584,45.6956803,9.66124915,2016-06-24,249,27.857142857142858,,0.4446285714285714,,37.73714285714285,28.33428571428571,0.7800285714285715,22.05428571428572,1.3525714285714283,2.528,S,0.2483929999999999,0,97282.85714285714,19248571.42857143,82.7,93.08428571428573,99.01,1.7285714285714284,3.899,E,1667.0,15.25,6.344142857142857,0.7595285714285714,0.0009674,66.853,4.030428571428572,127.48,48.021,0.9713000000000002,11.53,2.7751428571428574,3.063428571428571,112,17.0
584,45.6956803,9.66124915,2016-07-01,249,25.0,,0.5410571428571428,,33.58571428571429,25.12285714285714,0.8137571428571427,21.571428571428573,1.3102857142857145,3.074,S,0.301582,0,97422.85714285714,17755714.285714287,87.3,94.13571428571429,98.85,1.835,4.193,E,1334.0,13.53,6.303571428571429,0.6960428571428573,0.0011848571428571,66.09,3.9077142857142855,126.11,47.375,0.9713000000000002,11.53,2.808428571428572,3.1104285714285718,112,17.0
584,45.6956803,9.66124915,2016-07-08,249,27.571428571428573,,0.3547714285714285,,29.101428571428567,21.84714285714286,0.8974571428571431,22.07714285714286,1.3451428571428572,3.616,S,0.39177,0,97184.28571428572,17991428.57142857,78.87,93.36,98.8,2.178,7.247,SE,2447.0,21.33,6.080428571428572,0.6224999999999999,0.0013964285714285,63.69200000000001,3.662,122.17,45.25,0.9713000000000002,11.542857142857144,2.841714285714286,3.157285714285714,112,17.0
584,45.6956803,9.66124915,2016-07-15,249,24.857142857142858,,0.4375,,37.82285714285714,29.27714285714285,1.1456571428571427,21.692857142857143,1.516142857142857,2.94,S,0.024486573,0,97584.28571428572,21912857.14285714,79.65,90.07428571428572,98.73,1.9767142857142856,5.725,NW,2387.0,14.82,5.756999999999999,0.5535428571428571,0.0016892857142857,60.507,3.365285714285714,117.08,42.44200000000001,0.9713000000000002,11.56,2.8482857142857134,3.164571428571428,112,17.0
584,45.6956803,9.66124915,2016-07-22,249,20.714285714285715,,0.3773714285714286,,27.912857142857145,20.36666666666667,0.6384142857142857,22.695714285714285,1.3264285714285715,2.399,S,0.263855,0,97367.14285714286,16765714.285714284,84.77,92.73857142857142,98.58,1.7415714285714283,4.122,SE,1611.0,15.38,5.437142857142858,0.4880142857142857,0.0022252857142857,57.593,3.1150000000000007,112.64,39.961,0.9641857142857144,11.562857142857142,2.819142857142857,3.1184285714285718,112,17.0
584,45.6956803,9.66124915,2016-07-29,249,21.571428571428573,,0.3666571428571429,,28.68,21.422285714285717,0.6164714285714286,22.365714285714287,1.2735714285714288,2.177,S,0.3670619999999999,0,97295.71428571428,15606142.857142856,85.94,93.31714285714284,98.68,1.5728571428571432,3.892,SE,1593.0,14.74,5.223857142857143,0.4247,0.003164,55.95600000000001,3.0082857142857145,110.63,38.80200000000001,0.9464,11.58,2.790142857142857,3.072571428571429,112,17.0
584,45.6956803,9.66124915,2016-08-05,249,11.75,,0.3023714285714285,,24.79,17.814285714285717,0.4843714285714285,20.18,1.5638571428571428,3.171,S,0.7783967300000001,0,97554.28571428572,17578571.42857143,81.47,90.86,98.82,2.2670000000000003,6.128,S,2027.0,13.61,5.166714285714286,0.3611999999999999,0.0045808571428571,55.465,3.0977142857142854,111.74,39.458,0.9464,11.592857142857142,2.760857142857144,3.0264285714285712,112,17.0
584,45.6956803,9.66124915,2016-08-12,249,19.428571428571427,,0.1934428571428571,,19.542857142857144,14.996428571428572,0.5333714285714286,20.732857142857146,1.3422857142857143,2.218,S,0.0936445,0,97612.85714285714,16382857.142857144,86.27,93.49571428571429,99.36,1.5151428571428571,3.952,E,1389.0,13.42,5.205571428571427,0.2984571428571429,0.006383,55.258,3.326,114.94,41.34199999999999,0.9464,11.61,2.728,2.976857142857143,112,17.0
584,45.6956803,9.66124915,2016-08-19,249,14.142857142857142,,0.3261857142857142,,25.12142857142857,18.45142857142857,0.5297571428571428,20.68857142857143,1.3073571428571429,2.115,N,0.428565715,0,97707.14285714286,16133714.285714284,84.82,93.67428571428572,98.88,1.6785714285714286,3.49,N,1507.0,13.69,5.261571428571429,0.2409142857142857,0.00845,55.152,3.6062857142857134,119.22,43.67,0.9464,11.627142857142855,2.671714285714286,2.904285714285714,112,17.0
584,45.6956803,9.66124915,2016-08-26,249,17.857142857142858,,0.4702428571428572,,33.458571428571425,25.04142857142857,0.8154714285714285,21.86285714285714,1.2735714285714284,2.293,S,0.2087522,0,97747.14285714286,14654428.57142857,85.0,93.51142857142855,99.71,1.53,4.829,NW,1218.0,13.01,5.256857142857143,0.1930857142857142,0.010663,54.998,3.8522857142857134,123.58,45.661,0.9464,11.642857142857142,2.611571428571428,2.828,112,17.0
584,45.6956803,9.66124915,2016-09-02,249,28.857142857142858,,0.4553714285714286,,43.05857142857143,31.22571428571429,0.9047571428571428,21.192857142857143,1.4181428571428571,3.12,S,0.0421767,0,97545.71428571428,14374285.714285716,80.17,91.97714285714284,99.04,2.0317142857142856,7.728,NW,1527.0,12.34,5.132571428571429,0.1581,0.01306,54.516000000000005,4.006428571428572,127.32,46.756,0.9464,11.659999999999998,2.551571428571428,2.752,112,17.0
584,45.6956803,9.66124915,2016-09-09,249,32.0,,0.2815285714285714,,43.65571428571428,31.09142857142857,1.0566428571428572,21.01142857142857,1.4612857142857143,2.657,S,0.177749,0,97437.14285714286,13441571.42857143,82.15,92.79714285714286,98.61,1.767714285714286,4.716,SE,1355.0,14.67,4.9157142857142855,0.1342,0.0159014285714285,53.314,4.1127142857142855,130.89,47.277,0.9464,11.679999999999998,2.4914285714285715,2.675857142857143,112,17.0
584,45.6956803,9.66124915,2016-09-16,249,19.0,,0.3125,,50.90285714285715,31.805714285714288,1.0088142857142857,16.731428571428573,1.2028142857142858,2.504,S,0.42611,0,97140.0,11188142.857142856,82.6,94.08,99.17,1.6735714285714285,3.603,SE,1727.0,14.46,4.644714285714287,0.1199571428571428,0.0188342857142857,51.65199999999999,4.187857142857142,134.62,47.516000000000005,0.9464,11.70142857142857,2.411857142857143,2.583,112,17.0
584,45.6956803,9.66124915,2016-09-23,249,42.142857142857146,,0.4648857142857143,,58.72714285714285,41.07857142857142,1.036814285714286,16.26857142857143,1.3274857142857142,2.066,S,0.0257485399999999,0,98181.42857142857,11680571.42857143,86.7,93.96571428571428,99.65,1.339,3.075,NW,1150.0,12.77,4.351428571428571,0.1144285714285714,0.0213642857142857,49.911,4.236,138.75,47.69300000000001,0.9464,11.715714285714286,2.317857142857143,2.477,112,17.0
584,45.6956803,9.66124915,2016-09-30,249,24.857142857142858,,0.4988,,61.25571428571429,38.52428571428572,1.0320714285714283,14.252857142857142,1.4621428571428574,3.867,S,0.0806539999999999,0,97568.57142857143,10592142.857142856,81.98,93.11428571428571,99.7,2.0267142857142857,5.544,E,1616.0,14.52,4.061285714285714,0.1167571428571428,0.0230785714285714,48.394,4.257142857142857,143.29,47.98400000000001,0.9321714285714284,11.730000000000002,2.2238571428571428,2.372,112,17.0
584,45.6956803,9.66124915,2016-10-07,249,21.857142857142858,,0.5607142857142857,,72.39571428571428,44.36285714285714,1.0488142857142857,9.50242857142857,1.2929714285714284,2.499,S,0.4708012,0,97372.85714285714,6785571.428571428,84.49,94.48857142857145,99.29,2.0424285714285717,5.014,SE,1215.0,17.32,3.749857142857143,0.1273571428571428,0.0241385714285714,46.85,4.234571428571429,147.84,48.267,0.9215,11.760000000000002,2.129714285714285,2.266,112,17.0
584,45.6956803,9.66124915,2016-10-14,249,35.42857142857143,,0.8315285714285714,,104.74285714285712,52.87142857142858,1.466614285714286,11.83714285714286,1.2795714285714284,4.242,S,0.7899820000000001,1,97518.57142857143,6078557.142857143,91.15,97.26,99.96,1.7132857142857143,7.02,E,888.2,13.91,3.4202857142857144,0.1462428571428571,0.02469,45.285,4.181571428571429,152.66,48.528000000000006,0.9215,11.771428571428572,2.0542857142857143,2.181142857142857,112,17.0
584,45.6956803,9.66124915,2016-10-21,249,33.42857142857143,,0.891057142857143,,118.41571428571427,51.85142857142857,1.8492857142857144,10.836,0.9924857142857144,1.955,S,0.301298,1,97770.0,4738571.428571428,90.53,97.3814285714286,99.98,1.3747857142857145,3.14,E,1233.0,12.84,3.101857142857143,0.1728285714285714,0.0246785714285714,43.962,4.126428571428572,158.49,48.882,0.9215,11.78,2.019285714285714,2.140714285714286,112,17.0
584,45.6956803,9.66124915,2016-10-28,249,49.8,,0.85998,,86.89399999999999,53.574,1.15334,9.927142857142858,1.2862714285714285,2.196,S,0.05727346,0,98111.42857142857,7581571.428571428,87.38,96.48714285714289,99.97,1.3298571428571428,3.727,E,770.9,14.06,2.823857142857143,0.2068857142857142,0.02405,43.151,4.098285714285715,166.12000000000003,49.452000000000005,0.9215,11.81,1.9855714285714288,2.101857142857143,112,17.0
584,45.6956803,9.66124915,2016-11-04,249,29.571428571428573,,0.9047857142857144,,101.60571428571428,56.34714285714285,1.1103833333333333,6.19,1.1720142857142857,2.228,S,0.5496831,1,96548.57142857143,4704500.0,88.37,95.94857142857144,99.08,1.6314285714285717,4.827,SE,916.1,17.22,2.5975714285714284,0.2605142857142857,0.0225257142857142,43.146,4.121714285714286,177.19,50.504,0.9215,11.81857142857143,1.952,2.0631428571428567,112,17.0
584,45.6956803,9.66124915,2016-11-11,249,54.285714285714285,,0.99152,,130.0257142857143,64.09857142857142,1.3249285714285717,4.327,1.2294142857142858,2.719,S,0.03008234,0,97880.0,5599428.571428572,84.4,95.20285714285716,99.75,1.7084285714285716,5.814,S,808.7,15.14,2.4080000000000004,0.3364857142857143,0.0200842857142857,43.85,4.183142857142856,191.53,52.017,0.9215,11.83,1.919285714285714,2.0251428571428574,112,17.0
584,45.6956803,9.66124915,2016-11-18,249,52.42857142857143,,0.725,,148.0,60.49285714285715,1.5113142857142854,9.190285714285716,1.2643857142857142,2.399,SE,0.75672,1,97457.14285714286,1587214.2857142857,93.76,97.92571428571428,99.52,2.8431428571428574,5.607,E,351.5,21.74,2.2472857142857143,0.4074571428571429,0.0172799999999999,44.765,4.244,206.03000000000003,53.468,0.9215,11.847142857142856,1.898,1.9984285714285717,112,17.0
584,45.6956803,9.66124915,2016-11-25,249,29.142857142857142,,0.7499857142857144,,129.6942857142857,61.85142857142858,1.2606285714285714,5.333399999999999,1.376542857142857,2.907,S,0.3333253299999999,1,97760.0,4199571.428571428,86.68,95.61285714285714,99.96,2.214571428571429,6.228,W,779.0,13.32,2.108,0.4440285714285714,0.0147257142857142,45.376,4.263428571428571,217.37,54.30199999999999,0.9215,11.86,1.879857142857143,1.9748571428571429,112,17.0
584,45.6956803,9.66124915,2016-12-02,249,71.57142857142857,,1.1178857142857144,,180.55714285714285,70.2842857142857,1.998285714285714,3.677428571428572,1.3203714285714283,2.481,S,0.00834758,0,98400.0,4557000.0,85.93,95.1557142857143,98.71,1.339457142857143,4.496,SE,346.6,12.26,1.9855714285714283,0.4173857142857143,0.0128571428571428,45.24099999999999,4.201428571428571,222.74,53.968,0.9215,11.86,1.8615714285714284,1.9511428571428573,112,17.0
584,45.6956803,9.66124915,2016-12-09,249,77.0,,1.6678571428571427,,309.07142857142856,85.69714285714285,3.585857142857143,2.418142857142857,1.3462857142857143,2.335,S,0.00074676,1,98287.14285714286,4911285.714285715,86.47,94.16285714285712,98.13,1.1149,2.448,W,233.9,12.96,1.8821428571428571,0.3255428571428572,0.01147,44.428,4.050857142857143,222.64,52.442,0.9215,11.88,1.843428571428572,1.9275714285714285,112,17.0
584,45.6956803,9.66124915,2016-12-16,249,55.85714285714285,,1.4095714285714287,,258.8,60.245000000000005,2.5524285714285715,2.1517857142857144,1.3372714285714289,2.195,S,0.0174273399999999,0,98755.71428571428,3991857.142857143,83.75,95.24714285714283,99.04,1.417557142857143,3.585,W,330.1,12.2,1.7999999999999996,0.2042571428571428,0.0102978571428571,43.361,3.857571428571429,219.73,50.385000000000005,0.9215,11.88,1.8327142857142853,1.913,112,17.0
584,45.6956803,9.66124915,2016-12-23,249,35.857142857142854,,1.1226714285714288,,156.55285714285714,61.76285714285715,1.4070000000000005,3.4714285714285715,1.8611428571428568,3.156,S,0.006478845,0,98755.71428571428,5123285.714285715,81.78,93.59571428571428,98.19,2.532571428571429,6.999,SW,596.4,14.01,1.740714285714286,0.0934157142857142,0.0091242857142857,42.489,3.673428571428571,216.79,48.539,0.9215,11.88,1.8275714285714284,1.906,112,17.0
584,45.6956803,9.66124915,2016-12-30,249,42.285714285714285,,1.1053285714285714,,131.12428571428572,57.18857142857144,1.191142857142857,0.4726471428571429,1.6747142857142856,3.426,S,0.01019233,0,98004.28571428572,5474714.285714285,74.16,92.39857142857144,98.55,2.3567285714285715,8.947,SW,3003.0,12.06,1.7061428571428572,0.0307871428571428,0.0077208571428571,42.258,3.546857142857143,216.62,47.634,0.9215,11.88,1.8225714285714287,1.8984285714285711,112,17.0
588,45.7162999,10.044766,2016-01-01,191,,,,,43.95857142857143,24.06428571428572,,1.6792571428571428,0.7725,1.584,S,0.259177,1,94384.28571428572,3278428.571428572,88.76,97.21142857142856,99.88,1.342914285714286,2.91,E,470.2,13.16,1.356428571428571,0.0663542857142857,0.006448,12.286,1.024571428571429,23.485,13.932,0.9847,3.491,2.054,2.409,131,21.0
588,45.7162999,10.044766,2016-01-08,191,,,,,47.49285714285715,29.145714285714284,,2.8504857142857145,1.1195285714285714,2.174,S,0.4461104506,0,94272.85714285714,3269700.0,84.96,95.95285714285714,99.95,2.1247000000000003,5.753,E,1499.0,16.98,1.370428571428571,0.0918228571428571,0.004573,12.686,1.0352857142857144,23.941000000000003,14.275,0.9847,3.491,2.054,2.409,131,21.0
588,45.7162999,10.044766,2016-01-15,191,,,,,56.64114285714286,29.708,,-1.1745271428571429,1.199657142857143,2.321,S,0.00281746,0,95180.0,6564428.571428572,73.08,88.64999999999999,98.51,2.4188714285714283,6.491,SW,2294.0,13.98,1.383714285714286,0.1168714285714285,0.0026784285714285,13.082999999999998,1.0457142857142856,24.406,14.623,0.9847,3.568142857142857,2.054,2.409,131,21.0
588,45.7162999,10.044766,2016-01-22,191,,,,,234.7,64.17714285714285,,2.368871428571428,1.1908285714285711,1.996,S,0.00070453,0,96580.0,6098428.571428572,81.12,94.12857142857142,98.48,1.4517428571428572,2.891,W,577.2,10.87,1.4052857142857142,0.1506,0.0011845857142857,13.535,1.0562857142857145,24.733,14.891,0.9847,3.581,2.054,2.409,131,21.0
588,45.7162999,10.044766,2016-01-29,191,,,,,158.03857142857146,47.86,,4.768571428571429,1.2375857142857145,2.241,S,0.04604,0,95797.14285714286,5924428.571428572,82.06,95.54999999999998,99.54,1.9384285714285716,5.824,SW,1268.0,12.02,1.4427142857142858,0.2014857142857143,0.0004893571428571,14.09,1.0671428571428572,24.78,14.998,0.9847,3.581,2.054,2.409,131,21.0
588,45.7162999,10.044766,2016-02-05,191,,,,,111.70714285714288,43.21142857142858,,3.2909,1.3606714285714283,2.951,S,0.7223157,0,94937.14285714286,5603942.857142857,81.18,94.82857142857142,99.79,2.6228571428571428,6.48,E,1767.0,10.76,1.491142857142857,0.265,0.0003611714285714,14.632,1.0787142857142855,24.396,14.862,0.9847,3.581,2.054,2.409,131,21.0
588,45.7162999,10.044766,2016-02-12,191,,,,,73.98,37.932857142857145,,2.353745714285714,0.9481142857142856,1.926,S,0.400548,1,94374.28571428572,4944285.714285715,88.59,96.55428571428573,99.81,1.6739999999999997,3.508,E,807.0,14.71,1.5477142857142856,0.3387142857142857,0.0003061,15.178999999999998,1.090857142857143,23.688,14.543,0.9847,3.6191428571428577,2.057428571428571,2.410285714285714,131,21.0
588,45.7162999,10.044766,2016-02-19,191,,,,,63.37428571428571,33.49428571428571,,4.129871428571429,1.3203571428571428,2.673,S,0.0973282999999999,0,95210.0,8038714.285714285,85.23,94.51571428571428,99.12,2.259571428571429,5.487,W,1327.0,13.18,1.6265714285714288,0.4346142857142857,0.0002838285714285,16.008,1.102857142857143,22.923,14.188,0.9847,3.670000000000001,2.082,2.4208571428571424,131,21.0
588,45.7162999,10.044766,2016-02-26,191,,,,,22.747142857142855,17.381428571428575,,4.656857142857143,1.4257142857142855,3.003,S,0.94466,1,94260.0,6344428.571428572,80.83,95.20857142857145,99.05,3.0704285714285717,8.237,E,1386.0,15.3,1.741,0.5643999999999999,0.0002770714285714,17.394,1.1144285714285715,22.366,13.946000000000002,0.9847,3.670000000000001,2.11,2.4331428571428573,131,21.0
588,45.7162999,10.044766,2016-03-04,191,,,,,46.37857142857143,30.228571428571428,,2.2564285714285712,1.1940857142857144,2.917,S,0.6543670000000001,1,94098.57142857143,8468142.857142856,78.34,94.47857142857144,99.85,1.9687142857142856,7.715,E,1514.0,11.58,1.9025714285714288,0.6969285714285715,0.0002704857142857,19.289,1.1264285714285711,22.118,13.804,0.9847,3.670000000000001,2.138,2.4454285714285717,131,21.0
588,45.7162999,10.044766,2016-03-11,191,,,,,63.53714285714285,33.848571428571425,,4.961285714285714,1.2439857142857145,2.737,S,0.18782163,0,95607.14285714286,10297000.0,84.09,93.70285714285714,99.86,1.912,5.96,S,1613.0,12.98,2.104857142857143,0.8162428571428572,0.0002607142857142,21.525,1.1395714285714285,22.023000000000003,13.61,0.9847,3.670000000000001,2.1688571428571426,2.4587142857142856,131,21.0
588,45.7162999,10.044766,2016-03-18,191,,,,,81.69000000000001,39.23285714285714,,6.719428571428572,1.3289000000000002,2.304,S,0.051283271,0,94775.71428571428,15731428.57142857,84.45,93.31285714285715,98.76,1.868285714285714,3.806,S,1637.0,12.31,2.330571428571429,0.9958857142857144,0.0002510571428571,24.42,1.151142857142857,21.991,13.402,0.9847,3.708571428571428,2.2287142857142856,2.4851428571428573,131,21.0
588,45.7162999,10.044766,2016-03-25,191,,,,,93.12571428571428,41.261428571428574,,8.679857142857143,1.1331,2.773,NW,0.099394,0,95204.28571428572,11166285.714285716,86.54,95.04142857142855,99.28,1.7217142857142858,3.654,W,1409.0,12.04,2.562428571428572,1.3157142857142858,0.0002450571428571,28.320000000000004,1.1592857142857145,21.951,13.228,0.9847,3.759999999999999,2.296285714285714,2.515285714285714,131,21.0
588,45.7162999,10.044766,2016-04-01,191,,,,,40.527142857142856,25.121428571428567,,11.694285714285714,1.1813285714285713,1.98,S,0.110959,0,95107.14285714286,14598571.42857143,87.85,94.9557142857143,99.66,1.839,4.002,E,1342.0,13.31,2.787857142857143,1.8987142857142856,0.0002449142857142,33.937000000000005,1.1618571428571427,21.831,13.122,0.9847,3.759999999999999,2.3640000000000003,2.545428571428571,131,21.0
588,45.7162999,10.044766,2016-04-08,191,,,,,43.34571428571429,25.82857142857143,,11.217142857142855,1.164142857142857,2.468,S,0.2182927,0,94547.14285714286,14702714.285714284,82.3,93.92,99.58,1.7637142857142856,3.575,W,2111.0,12.57,3.021428571428572,2.903142857142857,0.0002473857142857,42.494,1.1624285714285716,21.616000000000003,13.027,0.9847,3.759999999999999,2.431714285714285,2.5755714285714286,131,21.0
588,45.7162999,10.044766,2016-04-15,191,,,,,40.23428571428571,23.792857142857144,,12.231428571428571,1.2524285714285714,2.501,N,0.27739111,0,95312.85714285714,15819428.57142857,83.62,92.34285714285714,99.46,2.2961428571428573,4.624,NE,1736.0,12.0,3.259285714285714,4.060857142857143,0.0002546714285714,52.128,1.163,21.369,12.937,0.9847,3.759999999999999,2.5441428571428566,2.625,131,21.0
588,45.7162999,10.044766,2016-04-22,191,,,,,40.54714285714287,25.471428571428568,,9.29742857142857,1.131757142857143,2.824,N,0.392545,0,94495.71428571428,15833142.857142856,73.33,91.74,99.15,2.1914285714285717,5.921,E,2849.0,12.86,3.489428571428572,4.988428571428571,0.0002711857142857,60.108,1.1634285714285717,21.163,12.851,0.9847,3.759999999999999,2.7158571428571427,2.700142857142857,131,21.0
588,45.7162999,10.044766,2016-04-29,191,,,,,57.01714285714285,31.68857142857143,,10.671714285714286,1.2986857142857142,2.36,S,0.297975,0,95281.42857142857,17292857.14285714,80.85,92.36142857142856,99.57,2.317428571428572,6.227,E,2363.0,14.56,3.701,5.310142857142857,0.0003028285714285,63.75,1.165142857142857,21.062000000000005,12.784,0.9847,3.759999999999999,2.887714285714285,2.775428571428572,131,21.0
588,45.7162999,10.044766,2016-05-06,191,,,,,57.77857142857142,34.24857142857143,,13.05714285714286,0.9990142857142856,2.184,S,0.779979,1,94951.42857142857,12070571.42857143,81.44,94.19571428571427,99.81,1.8007142857142855,4.479,E,1937.0,12.99,3.894428571428571,4.862857142857143,0.0003694714285714,61.857,1.1712857142857145,21.047,12.744,0.9847,3.849,3.059285714285714,2.8505714285714285,131,21.0
588,45.7162999,10.044766,2016-05-13,191,,,,,21.62985714285714,16.064285714285713,,11.452285714285717,1.177757142857143,2.307,S,0.699017,0,94731.42857142857,15456428.57142857,82.62,94.90714285714289,99.88,2.009142857142857,4.892,NW,1938.0,13.39,4.074857142857143,3.914714285714285,0.0004684714285714,56.358,1.183142857142857,21.084,12.727,0.9847,3.849,3.210714285714286,2.9170000000000003,131,21.0
588,45.7162999,10.044766,2016-05-20,191,,,,,63.75428571428572,33.40428571428571,,14.658571428571433,1.2895,2.404,S,0.41512711,0,95138.57142857143,20817142.85714286,84.24,92.18428571428572,99.18,2.088285714285714,4.158,E,1730.0,13.0,4.244428571428572,2.8255714285714286,0.0005785142857142,49.879,1.2,21.191,12.729,0.9847,3.849,3.2881428571428573,2.951857142857143,131,21.0
588,45.7162999,10.044766,2016-05-27,191,,,,,42.08,25.83142857142857,,15.45,0.9614428571428572,2.136,S,0.6797809,1,94948.57142857143,15881714.285714284,87.78,95.9414285714286,99.78,1.4777142857142855,4.112,NE,1224.0,13.37,4.404428571428571,1.9548571428571428,0.0006779,45.038,1.220857142857143,21.384000000000004,12.751,0.9847,3.849,3.3592857142857144,2.9839999999999995,131,21.0
588,45.7162999,10.044766,2016-06-03,191,,,,,61.8425,19.95,,16.11,0.9420428571428572,2.088,S,0.73546,1,95254.28571428572,16437142.857142856,88.48,96.32714285714285,99.9,1.2731857142857144,3.56,SE,1388.0,12.25,4.570857142857143,1.5111428571428571,0.0007356857142857,43.31,1.2465714285714289,21.759,12.903,0.9847,3.849,3.4305714285714286,3.016,131,21.0
588,45.7162999,10.044766,2016-06-10,191,,,,,47.4525,17.525,,16.2,1.0910285714285717,2.64,NW,0.8044199999999999,1,94425.71428571428,16165714.285714284,90.3,96.28,99.87,2.0085714285714285,5.013,E,1309.0,15.32,4.754857142857143,1.3198571428571426,0.0007480714285714,43.279,1.279,22.377,13.301000000000002,0.9847,3.849,3.501,3.0478571428571426,131,21.0
588,45.7162999,10.044766,2016-06-17,191,,,,,59.2,29.20328571428572,,17.847142857142856,1.1542,2.056,S,0.27037,0,95587.14285714286,19871428.57142857,82.88,93.67857142857144,99.74,1.7138571428571427,3.99,NW,1649.0,12.21,4.914857142857143,1.254571428571429,0.0007715857142857,43.852,1.314857142857143,23.008,13.719,0.9847,3.849,3.550571428571429,3.0702857142857143,131,21.0
588,45.7162999,10.044766,2016-06-24,191,,,,,97.23333333333332,44.673333333333325,,21.02428571428572,1.0810285714285714,2.012,S,0.2827139999999999,0,95295.71428571428,19468571.42857143,84.78,93.6842857142857,99.45,1.633142857142857,3.581,E,1551.0,14.37,5.004,1.2114285714285715,0.0008687714285714,44.114,1.3487142857142858,23.392,13.881,0.9847,3.849,3.590857142857143,3.088142857142857,131,21.0
588,45.7162999,10.044766,2016-07-01,191,,,,,60.705714285714286,28.22,,20.575714285714287,1.0240857142857145,2.375,S,0.312912,0,95431.42857142857,17641428.57142857,87.38,94.87142857142858,99.08,1.7184285714285714,3.978,NW,1422.0,14.02,4.972,1.1104285714285715,0.0010639142857142,43.209,1.3790000000000002,23.261,13.502,0.9847,3.849,3.630857142857143,3.1060000000000003,131,21.0
588,45.7162999,10.044766,2016-07-08,191,,,,,51.385714285714286,25.695714285714285,,21.11285714285714,1.0773714285714286,2.383,S,0.40579,0,95197.14285714286,18560000.0,80.06,94.1385714285714,99.21,1.8302857142857143,6.004,E,2543.0,15.92,4.795714285714285,0.993,0.0012541428571428,41.05500000000001,1.412857142857143,22.529,12.445,0.9847,3.849,3.671,3.123857142857143,131,21.0
588,45.7162999,10.044766,2016-07-15,191,,,,,62.70857142857143,36.766000000000005,,20.79714285714286,1.2397142857142855,1.998,S,0.03309479,0,95587.14285714286,22400000.0,80.29,90.99571428571429,99.18,1.788,4.795,NW,2540.0,14.58,4.540714285714286,0.883057142857143,0.0015174285714285,38.34,1.4447142857142856,21.504,11.080999999999998,0.9847,3.849,3.672571428571429,3.124,131,21.0
588,45.7162999,10.044766,2016-07-22,191,,,,,66.95,31.26,,21.76,1.076157142857143,1.977,S,0.27917,0,95382.85714285714,17131428.57142857,85.06,93.78428571428572,99.14,1.614857142857143,4.169,S,1764.0,15.24,4.288428571428571,0.7785428571428571,0.0019985714285714,35.814,1.4648571428571429,20.56,9.885000000000002,0.9847,3.849,3.6227142857142858,3.1004285714285715,131,21.0
588,45.7162999,10.044766,2016-07-29,191,,,,,68.21249999999999,37.3625,,21.382857142857144,1.037285714285714,1.621,S,0.344476,0,95314.28571428572,15834285.714285716,86.67,93.85428571428572,99.25,1.53,3.443,SE,1515.0,15.13,4.1201428571428576,0.6775142857142857,0.0028415714285714,34.202,1.462714285714286,20.069000000000003,9.329,0.9847,3.849,3.573,3.0770000000000004,131,21.0
588,45.7162999,10.044766,2016-08-05,191,,,,,58.55142857142857,27.04714285714286,,19.208571428571428,1.1480285714285716,2.185,S,0.825061,0,95544.28571428572,17614428.57142857,82.22,91.94714285714284,99.18,1.995428571428572,4.954,NW,2095.0,13.46,4.075285714285714,0.5761857142857142,0.004114,33.389,1.4295714285714285,20.214,9.699,0.9847,3.849,3.523,3.0532857142857144,131,21.0
588,45.7162999,10.044766,2016-08-12,191,,,,,51.57571428571429,24.178,,19.712857142857143,1.0664714285714283,1.964,S,0.1179890999999999,0,95610.0,16321428.57142857,87.28,94.25428571428571,99.8,1.4203857142857144,3.819,NW,1419.0,12.25,4.105714285714286,0.4761285714285714,0.0057324285714285,32.766000000000005,1.3714285714285714,20.779,10.708,0.9847,3.849,3.468857142857143,3.027857142857143,131,21.0
